sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_2.sorted.bam,92,0.2875457875457875,2,546,157,107,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.16619718309859155,2,355,59,74,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.10135135135135136,2,296,30,30,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.12721238938053098,2,904,115,57,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0683453237410072,2,278,19,50,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.3667180277349769,2,649,238,29,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.07086614173228346,3,127,9,8,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.22397476340694006,2,317,71,97,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.002098635886673662,2,953,2,905,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,336,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,483,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,825,0,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,588,0,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.7722222222222223,2,360,278,255,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.04597701149425287,2,87,4,47,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.11464968152866242,2,314,36,157,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.22727272727272727,2,66,15,51,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0016129032258064516,2,1240,2,665,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.2037037037037037,2,108,22,509,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,231,0,2,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,536,0,3,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.8187372708757638,3,491,402,347,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.7961783439490446,3,314,250,508,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.6203208556149733,4,561,348,65,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.5341506129597198,6,571,305,527,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.7213114754098361,9,183,132,408,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.6331360946745562,2,169,107,148,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.5119047619047619,3,336,172,86,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.8273092369477911,2,249,206,166,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.6252408477842004,2,1038,649,453,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,522,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,161,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.001953125,3,512,1,412,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0014771048744460858,2,677,1,1004,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,614,0,5,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,306,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,255,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,125,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,144,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.6692810457516339,6,765,512,143,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,138,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,212,0,316,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,522,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.6679738562091503,7,765,511,144,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,584,0,437,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,195,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,1513,0,1433,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,584,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,118,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,84,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,258,0,182,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,464,0,500,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,87,0,51,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,342,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,109,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,306,0,215,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,347,0,298,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,414,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,314,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,522,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,306,0,117,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,125,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,87,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,765,0,513,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.7870370370370371,4,108,85,13,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.806640625,2,512,413,873,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.5201612903225806,2,496,258,105,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,157,0,314,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.544973544973545,3,189,103,166,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.8642533936651584,3,221,191,77,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.5862068965517241,3,87,51,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.6025236593059937,3,317,191,4,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,11,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0009633911368015414,2,1038,1,727,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,564,0,500,,,,,,,,,,,,,,,,1.0
