sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,1,0.9672131147540983,2,61,59,2,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0017231476163124641,2,1741,3,2687,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,1.0,2,96,96,344,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,130,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,254,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.026022304832713755,3,269,7,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.013636363636363636,3,220,3,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.0015128593040847202,4,661,1,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.0009074410163339383,6,1102,1,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.0,9,141,0,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.0030581039755351682,2,327,1,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.004219409282700422,3,711,3,1,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.0,2,176,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.0052310374891020054,2,1147,6,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,215,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,349,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,400,0,7,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,511,0,15,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,633,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,200,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,503,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,171,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,270,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.005979073243647235,6,669,4,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,115,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,231,0,153,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,215,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.005979073243647235,7,669,4,3,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,621,0,12,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,465,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,1541,0,27,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,621,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,75,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,174,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,314,0,4,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,224,0,3,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,156,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,401,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,133,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,387,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,198,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,481,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,326,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,215,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,200,0,454,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,171,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,171,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,669,0,4,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.0,4,96,0,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.0175,2,400,7,22,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.0038461538461538464,2,1040,4,5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,132,0,8,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.0,3,305,0,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.057971014492753624,3,138,8,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.0,3,156,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.002183406113537118,3,458,1,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,51,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,1147,0,7,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,272,0,5,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.4794520547945205,1,730,350,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,149,0,11,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.0045662100456621,2,219,1,440,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,432,0,12,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,147,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,167,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,144,0,132,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,478,0,3,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.017543859649122806,2,114,2,82,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,59,0,61,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,573,0,1,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1142,0,8,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,171,0,10,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.9954853273137697,1,443,441,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.9899761336515513,2,2095,2074,623,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.9826589595375722,2,692,680,374,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.792332268370607,2,313,248,282,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.5368421052631579,2,190,102,114,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.8164335664335665,2,572,467,218,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.7153284671532847,2,137,98,214,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.9220512820512821,2,975,899,127,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.7397260273972602,3,73,54,77,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.6380753138075314,2,478,305,358,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,824,0,11,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,324,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,226,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,472,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1132,0,4,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.0136986301369863,2,292,4,437,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.006097560975609756,2,164,1,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,456,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.9508196721311475,2,61,58,3,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0029171528588098016,2,1714,5,2676,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.9620253164556962,2,79,76,365,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,118,0,1,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,249,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.012295081967213115,3,244,3,7,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.01327433628318584,3,226,3,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.0046801872074883,4,641,3,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.0026761819803746653,6,1121,3,6,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.0,9,161,0,7,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.003105590062111801,2,322,1,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.004437869822485207,3,676,3,2,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.0,2,180,0,2,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.005012531328320802,2,1197,6,10,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,238,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,393,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,395,0,10,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,485,0,14,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,643,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,202,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,502,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,162,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,303,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.01032448377581121,6,678,7,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,123,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,212,0,155,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,238,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.01032448377581121,7,678,7,0,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,624,0,13,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,517,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,1546,0,27,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,624,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,86,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,177,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,331,0,3,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0044444444444444444,2,225,1,4,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,164,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,404,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,136,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,374,0,5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,193,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,480,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,303,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,238,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0049504950495049506,2,202,1,473,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,162,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,180,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,678,0,7,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.012658227848101266,4,79,1,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.02531645569620253,2,395,10,19,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.004830917874396135,2,1035,5,4,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,137,0,7,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.006644518272425249,3,301,2,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.0625,3,144,9,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.006097560975609756,3,164,1,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.0041841004184100415,3,478,2,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,51,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,1197,0,10,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,272,0,3,,,,,,,,,,,,,,,,1.0
