sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,73,0.0,2,24,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,33,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.8333333333333334,2,12,10,8,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,7,0,3,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.10526315789473684,2,19,2,9,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,63,0,37,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,3,0,18,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,11,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,18,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.4074074074074074,3,27,11,6,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.75,3,4,3,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.35,4,20,7,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.3125,6,32,10,17,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.09090909090909091,9,11,1,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.36363636363636365,2,11,4,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.23809523809523808,3,21,5,25,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.5263157894736842,2,19,10,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.18181818181818182,2,44,8,30,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,20,0,11,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,12,0,4,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,28,0,21,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,26,0,36,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,28,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,4,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,17,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,8,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,11,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.65,6,40,26,6,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,4,0,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.4375,2,16,7,14,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.55,2,20,11,1,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.65,7,40,26,4,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.19230769230769232,2,26,5,13,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.25,7,16,4,2,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.4,2,90,36,39,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.19230769230769232,4,26,5,5,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,9,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,6,0,2,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,14,0,9,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,18,0,20,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,7,0,3,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.23076923076923078,2,13,3,7,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.875,3,8,7,22,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,13,0,11,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.21052631578947367,2,19,4,10,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.25,2,20,5,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,9,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,20,0,11,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,4,0,12,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,8,0,2,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,40,0,26,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,1.0,4,3,3,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.75,2,28,21,23,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.6666666666666666,2,45,30,10,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.75,2,4,3,10,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.4166666666666667,3,12,5,10,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.7857142857142857,3,14,11,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.42857142857142855,3,7,3,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.55,3,20,11,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,1,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,44,0,23,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,23,0,20,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.391304347826087,1,46,18,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,14,0,45,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.2857142857142857,2,7,2,16,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,19,0,11,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,8,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,14,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,16,0,4,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,19,0,14,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,3,0,2,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,24,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,28,0,17,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,16,0,14,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,18,18,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.4225352112676056,2,71,30,47,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.36,2,25,9,8,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.07692307692307693,2,13,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.10526315789473684,2,19,2,3,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.21428571428571427,2,28,6,6,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,3,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.45652173913043476,2,46,21,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.125,3,8,1,3,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.15789473684210525,2,19,3,6,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,51,0,45,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,15,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,21,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,24,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,28,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.6923076923076923,2,13,9,9,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,7,0,5,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.15789473684210525,2,19,3,11,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,64,0,37,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.3333333333333333,2,3,1,17,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,6,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,17,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.4090909090909091,3,22,9,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.5,3,10,5,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.47619047619047616,4,21,10,2,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.17857142857142858,6,28,5,21,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.14285714285714285,9,7,1,15,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.2857142857142857,2,7,2,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.12903225806451613,3,31,4,27,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.5,2,10,5,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.3541666666666667,2,48,17,21,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,23,0,8,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,8,0,4,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,18,0,11,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,30,0,33,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,28,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,10,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,21,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,6,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,8,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.65,6,40,26,6,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,9,0,2,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.45454545454545453,2,11,5,16,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.34782608695652173,2,23,8,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.65,7,40,26,6,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.18518518518518517,2,27,5,12,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.36363636363636365,7,11,4,1,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.3780487804878049,2,82,31,42,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.18518518518518517,4,27,5,5,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,1,0,2,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,3,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,11,0,8,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,22,0,20,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,7,0,5,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.23529411764705882,2,17,4,6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.75,3,12,9,23,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,9,0,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.2,2,15,3,7,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.21052631578947367,2,19,4,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.13333333333333333,2,15,2,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,23,0,8,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.3,2,10,3,9,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,6,0,2,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,6,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,40,0,26,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.6666666666666666,4,3,2,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.6111111111111112,2,18,11,32,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.7045454545454546,2,44,31,9,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.2222222222222222,2,9,2,15,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.5384615384615384,3,13,7,6,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.75,3,16,12,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.7142857142857143,3,7,5,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.7368421052631579,3,19,14,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,1,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,48,0,32,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,23,0,20,,,,,,,,,,,,,,,,1.0
