sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,71,0.6861702127659575,2,188,129,67,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,386,0,293,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.5467625899280576,2,139,76,248,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.29533678756476683,6,193,57,171,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,79,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0012300123001230013,7,813,1,618,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.7837837837837838,4,111,87,12,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.6881443298969072,2,388,267,579,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8752922837100545,2,1283,1123,524,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.7181208053691275,2,149,107,347,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.7771739130434783,3,184,143,250,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.9441624365482234,3,394,372,188,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.844311377245509,3,167,141,1,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.7064676616915423,3,201,142,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,2,5,0,18,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,922,0,783,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,476,0,450,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3176,1,1250,397,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,293,0,1167,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.24734982332155478,2,283,70,418,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,414,0,267,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,225,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,90,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,416,0,17,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,182,0,134,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,49,0,10,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,137,0,10,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,446,0,2,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,598,0,604,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,263,0,90,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.8198653198653199,1,594,487,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.1785983421250942,2,1327,237,815,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.12104283054003724,2,537,65,30,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.07571801566579635,2,383,29,31,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0273224043715847,2,366,10,12,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.07547169811320754,2,424,32,248,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.017937219730941704,2,223,4,31,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.12968299711815562,2,694,90,8,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.02608695652173913,3,230,6,11,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.13736263736263737,2,182,25,41,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,1058,0,1167,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,195,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,335,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,351,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,595,0,4,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.7336683417085427,2,398,292,197,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,161,0,123,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.022222222222222223,2,180,4,130,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.02127659574468085,2,141,3,7,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0017331022530329288,2,1154,2,295,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.10576923076923077,2,104,11,476,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,95,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,426,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.13367609254498714,3,389,52,43,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.18471337579617833,3,157,29,58,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.06896551724137931,4,725,50,215,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.04631217838765009,6,583,27,305,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.07942238267148015,9,277,22,52,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.06060606060606061,2,165,10,174,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.02702702702702703,3,814,22,1064,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.09375,2,192,18,152,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.12958963282937366,2,926,120,712,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,354,0,259,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,237,0,139,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,384,0,246,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.002242152466367713,2,446,1,736,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,681,0,3,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,143,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,387,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,196,0,59,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,172,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.7743142144638404,6,802,621,100,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,124,0,88,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.6233766233766234,2,308,192,232,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.731638418079096,2,354,259,22,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.7718204488778054,7,802,619,101,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.6542443064182195,2,483,316,216,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.42901234567901236,7,324,139,128,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.7642543859649122,2,1824,1394,894,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.6542443064182195,4,483,316,162,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,122,0,154,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,84,0,50,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,244,0,199,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0025906735751295338,2,386,1,434,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,161,0,123,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.6823529411764706,2,425,290,238,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.86084142394822,3,309,266,1058,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.49032258064516127,2,155,76,245,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.6340425531914894,2,235,149,49,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.6247240618101545,2,453,283,24,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.6243386243386243,2,189,118,80,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,354,0,259,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.48951048951048953,2,143,70,253,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.3010204081632653,6,196,59,143,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,120,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,802,0,621,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.6730769230769231,4,104,70,13,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.640625,2,384,246,605,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.8646496815286624,2,1256,1086,564,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.6466165413533834,2,133,86,383,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.7978142076502732,3,183,146,254,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9326923076923077,3,416,388,178,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.7639751552795031,3,161,123,3,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.7362637362637363,3,182,134,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.14285714285714285,2,7,1,17,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,926,0,786,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,460,0,435,,,,,,,,,,,,,,,,1.0
