sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,1,0.26436781609195403,2,174,46,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0011607661056297156,2,1723,2,2168,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.5517241379310345,2,116,64,352,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,137,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,294,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.20279720279720279,3,286,58,51,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.15454545454545454,3,220,34,65,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.0498960498960499,4,962,48,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.03345724907063197,6,1076,36,67,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.10526315789473684,9,171,18,56,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.04895104895104895,2,286,14,20,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.04146730462519936,3,627,26,11,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.15841584158415842,2,202,32,23,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.0902461257976299,2,1097,99,62,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,268,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,388,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,429,0,50,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,469,0,140,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,523,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,208,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,465,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,252,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,303,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.09681881051175657,6,723,70,16,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,101,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,251,0,162,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,268,0,1,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.09681881051175657,7,723,70,16,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,635,0,81,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,523,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,1458,0,170,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,635,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,116,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,166,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,274,0,16,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0038314176245210726,2,261,1,62,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,131,0,9,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,424,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,146,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,340,0,33,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,221,0,42,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,484,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,334,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,268,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,208,0,362,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,252,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,208,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0013831258644536654,7,723,1,69,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.16379310344827586,4,116,19,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.11655011655011654,2,429,50,110,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.039403620873269436,2,939,37,17,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,118,0,40,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.041353383458646614,3,266,11,18,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.15789473684210525,3,114,18,11,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.06870229007633588,3,131,9,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.06097560975609756,3,410,25,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,2,3,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,1097,0,110,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,314,0,63,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3258971871968962,1,1031,336,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,179,0,138,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.07835820895522388,2,268,21,396,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,469,0,64,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,161,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,129,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,109,0,82,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,385,0,23,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0392156862745098,2,102,4,88,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,163,0,47,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,521,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1118,0,56,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,209,0,104,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.7707948243992606,1,541,417,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.7925233644859813,2,2140,1696,582,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.900497512437811,2,603,543,314,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.6684636118598383,2,371,248,235,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.42727272727272725,2,220,94,87,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.5812807881773399,2,609,354,180,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.5870967741935483,2,155,91,196,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.8661887694145759,2,837,725,73,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.4745762711864407,3,59,28,51,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.6181818181818182,2,385,238,288,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,931,0,139,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,309,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,259,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,501,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1111,0,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.1484593837535014,2,357,53,364,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.00684931506849315,2,146,1,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.013927576601671309,2,359,5,17,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.26436781609195403,2,174,46,2,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.001141552511415525,2,1752,2,2151,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.574468085106383,2,94,54,363,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,142,0,1,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,288,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.21611721611721613,3,273,59,48,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.14414414414414414,3,222,32,70,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.058823529411764705,4,935,55,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.034830430797433545,6,1091,38,69,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.09497206703910614,9,179,17,53,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.041379310344827586,2,290,12,22,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.03322259136212625,3,602,20,15,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.17616580310880828,2,193,34,16,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.0948509485094851,2,1107,105,63,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,278,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,360,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,422,0,55,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,436,0,139,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,538,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,203,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,458,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,234,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,276,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.08771929824561403,6,741,65,24,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,115,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,243,0,162,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,278,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.08771929824561403,7,741,65,24,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,619,0,76,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,504,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,1457,0,167,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,619,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,82,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,160,0,2,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,283,0,18,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,263,0,69,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,146,0,7,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,427,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,119,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,351,0,33,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,237,0,48,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,479,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,303,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,278,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,203,0,359,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,234,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,173,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,741,0,65,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.2127659574468085,4,94,20,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.13033175355450238,2,422,55,105,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.03719447396386823,2,941,35,17,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,130,0,39,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.0390625,3,256,10,24,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.21100917431192662,3,109,23,9,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.04794520547945205,3,146,7,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.05454545454545454,3,385,21,2,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,2,4,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,1107,0,122,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,314,0,70,,,,,,,,,,,,,,,,1.0
