sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,31,0.8421052631578947,3,19,16,64,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.625,2,8,5,19,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,1.0,2,5,5,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.6818181818181818,2,22,15,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.625,2,8,5,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,20,0,13,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.5833333333333334,2,12,7,9,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.8,6,5,4,7,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,39,0,37,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,1.0,4,2,2,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,1.0,2,21,21,30,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.9661016949152542,2,59,57,38,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.7,2,10,7,23,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,1.0,3,12,12,11,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.9642857142857143,3,28,27,12,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,1.0,3,7,7,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.8888888888888888,3,9,8,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,1.0,1,1,1,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,43,0,43,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,16,0,16,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.45,1,40,18,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,14,0,71,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.16666666666666666,2,12,2,23,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,18,0,17,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,9,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,7,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,24,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,11,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,24,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,21,0,41,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,10,0,8,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,25,25,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,43,0,43,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.0,2,25,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0,2,28,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,19,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,30,0,14,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,8,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,43,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.0,3,17,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,49,0,71,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,10,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,18,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,25,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,21,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,1.0,2,14,14,11,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,10,0,10,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.09090909090909091,2,11,1,10,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,36,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.0,2,2,0,25,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,5,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,20,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.20833333333333334,3,24,5,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.1111111111111111,3,9,1,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.36363636363636365,4,22,8,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.2857142857142857,6,21,6,21,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.0625,9,16,1,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.0,2,10,0,18,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.0,3,42,0,64,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.2222222222222222,2,9,2,8,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.225,2,40,9,35,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,20,0,14,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,9,0,11,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,18,0,17,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,31,0,54,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,19,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,9,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,22,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,4,0,3,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,1.0,6,30,30,7,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,6,0,6,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.7647058823529411,2,17,13,13,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.7,2,20,14,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,1.0,7,30,30,7,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.6,2,30,18,16,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.9166666666666666,7,12,11,8,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.8317757009345794,2,107,89,67,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.6,4,30,18,4,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,10,0,12,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,4,0,2,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,10,0,10,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,17,0,22,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,10,0,10,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.8666666666666667,2,15,13,15,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.9333333333333333,3,15,14,66,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.6666666666666666,2,12,8,17,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,1.0,2,7,7,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.6666666666666666,2,21,14,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.7777777777777778,2,9,7,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,20,0,14,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.8888888888888888,2,9,8,8,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.75,6,4,3,11,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,30,0,30,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,1.0,4,2,2,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.9444444444444444,2,18,17,35,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.9846153846153847,2,65,64,30,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.75,2,8,6,24,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.8333333333333334,3,12,10,17,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9583333333333334,3,24,23,13,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,1.0,3,10,10,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,1.0,3,11,11,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,1.0,1,1,1,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,40,0,40,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,22,0,22,,,,,,,,,,,,,,,,1.0
