sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,76,0.0,6,2,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,30,0,28,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.6388888888888888,1,72,46,0,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,3,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,4,48,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,1,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,5,25,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,6,7,0,4,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.7575757575757576,6,33,25,8,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,2,15,0,13,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.6145833333333334,1,96,59,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,12,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.7575757575757576,7,33,25,8,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,8,0,31,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,6,2,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,1,0,117,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,8,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,8,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,1,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.125,2,8,1,7,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,14,0,16,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,3,3,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,3,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,2,33,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,7,0,7,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,12,0,11,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,13,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,7,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,2,14,0,13,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0847457627118644,1,59,5,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,5,25,0,13,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,6,5,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,33,0,25,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,1.0,3,5,5,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.9333333333333333,2,30,28,45,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8181818181818182,2,33,27,14,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.48148148148148145,1,27,13,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.5,2,2,1,7,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.8,2,10,8,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.0,3,3,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.8888888888888888,3,9,8,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,3,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,31,0,28,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,9,0,16,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.4358974358974359,1,39,17,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.5657894736842105,1,76,43,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.0,2,7,0,26,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,26,0,28,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,15,0,5,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,1,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,9,0,7,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,1,42,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,4,0,5,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,15,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.32608695652173914,1,46,15,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.5666666666666667,1,30,17,0,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,25,25,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.3,2,20,6,31,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.0,2,13,0,7,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0,2,16,0,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.09090909090909091,2,11,1,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.08333333333333333,2,36,3,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,3,0,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.3333333333333333,2,15,5,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.06896551724137931,1,29,2,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.1111111111111111,2,9,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,49,0,43,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,6,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,8,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,1,74,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,1,46,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,1.0,2,3,3,32,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,4,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,9,0,7,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.5,2,4,2,4,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,12,0,13,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.9642857142857143,1,28,27,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,11,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,12,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.625,3,8,5,13,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.7380952380952381,2,42,31,8,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,1.0,4,22,22,31,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,1.0,5,2,2,10,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.5897435897435898,8,39,23,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.9122807017543859,1,57,52,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.9523809523809523,3,21,20,10,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.7333333333333333,2,15,11,7,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.8214285714285714,2,28,23,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,7,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,5,4,0,2,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,31,0,26,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.7857142857142857,1,70,55,0,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,1,57,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,4,36,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,2,11,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,5,35,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,6,2,0,2,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.5897435897435898,6,39,23,9,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,2,16,0,14,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.6938775510204082,1,98,68,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,9,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.5897435897435898,7,39,23,9,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,10,0,29,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.2857142857142857,4,7,2,21,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.3464566929133858,1,254,88,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,10,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,6,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,5,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,16,0,14,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,15,0,18,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.5,3,4,2,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,8,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,2,26,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,13,0,13,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,9,0,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,9,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,6,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,2,9,0,17,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.07692307692307693,1,52,4,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,5,35,0,22,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,6,2,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,39,0,23,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.3333333333333333,3,3,1,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.8387096774193549,2,31,26,55,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.9375,2,32,30,14,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.4666666666666667,1,30,14,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.8,2,5,4,6,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,1.0,3,1,1,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.5,3,4,2,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.7777777777777778,3,9,7,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,3,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,28,0,24,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,16,0,18,,,,,,,,,,,,,,,,1.0
