sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,97,0.782608695652174,3,23,18,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,22,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,45,0,32,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,27,0,26,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3333333333333333,1,42,14,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,12,0,57,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.25,2,12,3,22,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,28,0,19,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,15,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,4,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,15,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,16,0,14,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,11,0,3,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,16,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,32,0,29,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,23,0,35,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.8333333333333334,1,30,25,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.1375,2,80,11,56,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.06060606060606061,2,33,2,0,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0,2,16,0,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,18,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.03571428571428571,2,28,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.1,2,10,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.038461538461538464,2,26,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.1,3,10,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0625,2,16,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.017543859649122806,2,57,1,56,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,12,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,29,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,27,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,32,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.7142857142857143,2,21,15,10,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,1,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.125,2,16,2,12,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.09090909090909091,2,11,1,2,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,71,0,15,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.0,2,4,0,25,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,6,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,28,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.7407407407407407,3,27,20,15,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.8181818181818182,3,11,9,13,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.42105263157894735,4,38,16,3,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.4375,6,32,14,33,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.6363636363636364,9,11,7,26,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.7,2,10,7,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.42105263157894735,3,19,8,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,1.0,2,8,8,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.7142857142857143,2,42,30,25,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,33,0,3,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,11,0,1,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,26,0,18,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,26,0,52,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,29,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,11,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,14,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,10,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,9,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.7708333333333334,6,48,37,4,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,14,0,9,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.09090909090909091,2,33,3,1,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.7708333333333334,7,48,37,4,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.16666666666666666,2,36,6,18,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.08333333333333333,7,12,1,1,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.18292682926829268,2,82,15,72,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.16666666666666666,4,36,6,1,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,4,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,7,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,20,0,17,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,21,0,25,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,1,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.045454545454545456,2,22,1,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.1111111111111111,3,9,1,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,8,0,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,13,0,12,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.13333333333333333,2,15,2,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,12,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,33,0,3,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,11,0,2,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,10,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,4,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,48,0,37,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.75,4,4,3,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.6923076923076923,2,26,18,36,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.5862068965517241,2,29,17,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,4,0,12,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.7142857142857143,3,7,5,9,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9333333333333333,3,15,14,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.0,3,1,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.875,3,16,14,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,22,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,42,0,34,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,26,0,25,,,,,,,,,,,,,,,,1.0
