sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,91,0.0,4,615,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,121,0,1,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,111,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,249,0,139,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.007194244604316547,2,417,3,442,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,111,0,44,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,343,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,103,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,300,0,170,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,346,0,293,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,456,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,278,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,449,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,299,0,129,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,240,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,123,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0026455026455026454,7,756,2,421,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.6727272727272727,4,110,74,13,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.5575396825396826,2,504,281,757,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.42226487523992323,2,521,220,115,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,141,0,235,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.5126582278481012,3,158,81,128,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.7871287128712872,3,202,159,72,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.3963963963963964,3,111,44,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.6209912536443148,3,343,213,4,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,2,2,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,940,0,606,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.00392156862745098,2,510,2,444,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3144385026737968,1,935,294,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,217,0,793,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.2098360655737705,2,305,64,404,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0033277870216306157,2,601,2,366,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,236,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,78,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,177,0,27,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,327,0,186,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.01639344262295082,2,61,1,34,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,156,0,41,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,340,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,716,0,355,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,309,0,608,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.7839195979899497,1,597,468,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.3190830235439901,2,1614,515,869,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.36809815950920244,2,489,180,106,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.2299168975069252,2,361,83,74,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.12222222222222222,2,270,33,34,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.12934131736526946,2,835,108,58,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.09578544061302682,2,261,25,45,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.3493761140819964,2,561,196,23,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.10619469026548672,3,113,12,14,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.24464831804281345,2,327,80,79,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,965,0,794,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,316,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,396,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,736,0,3,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,713,0,3,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.5918367346938775,2,392,232,238,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,92,0,42,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.13125,2,320,42,144,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.06172839506172839,2,162,10,30,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1362,0,656,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.21296296296296297,2,108,23,445,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,212,0,3,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,458,0,2,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.8071278825995807,3,477,385,251,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.676056338028169,3,284,192,416,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.34945054945054943,4,910,318,54,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.3565340909090909,6,704,251,439,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.5668449197860963,9,187,106,343,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.5301204819277109,2,166,88,130,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.40668523676880225,3,359,146,79,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.7763713080168776,2,237,184,128,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.5692963752665245,2,938,534,405,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,424,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,225,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,560,0,343,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.001697792869269949,2,589,1,852,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,572,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,275,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,302,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,241,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,183,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.5541237113402062,6,776,430,99,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,135,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,228,0,258,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,424,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.5502577319587629,7,776,427,101,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,632,0,393,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,289,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0006626905235255136,2,1509,1,1276,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,632,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,125,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,113,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,230,0,135,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,449,0,469,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,92,0,42,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,341,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,121,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,313,0,192,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.006289308176100629,2,318,2,265,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,445,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,303,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,424,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,275,0,109,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,241,0,1,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,109,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.002577319587628866,7,776,2,428,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.5925925925925926,4,108,64,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.6107142857142858,2,560,342,696,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.417910447761194,2,536,224,105,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,160,0,247,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.5202702702702703,3,148,77,132,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.7740112994350282,3,177,137,82,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.45652173913043476,3,92,42,1,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.5657492354740061,3,327,185,4,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,2,5,0,1,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0021321961620469083,2,938,2,606,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,535,0,469,,,,,,,,,,,,,,,,1.0
