sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,73,0.0,1,66,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,157,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,7,0,29,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,11,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,12,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,1.0,2,18,18,9,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,37,0,114,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,1.0,1,36,36,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,4,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,9,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.0,3,14,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.0,2,42,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.0,4,15,0,1,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.0,5,14,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.0,8,44,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.0,1,54,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.0,3,46,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.03333333333333333,2,30,1,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.0,2,36,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,13,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,6,9,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,25,0,1,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.08,1,25,2,0,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,4,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,4,36,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,3,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,5,20,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,6,23,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.0,6,44,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,2,30,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.5047619047619047,1,105,53,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,16,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.0,7,44,0,0,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,5,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,6,9,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,1,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,5,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,10,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,12,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,6,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,3,11,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,1,55,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,2,14,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,7,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,22,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,4,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,2,21,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.82,1,50,41,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,5,21,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,6,21,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,44,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.0,3,7,0,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.04,2,25,1,2,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.0,2,59,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.017857142857142856,1,56,1,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.0,2,8,0,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.14285714285714285,2,7,1,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.0,3,11,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.0,3,13,0,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,14,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,36,0,0,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,8,0,0,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3157894736842105,1,19,6,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,1,112,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.0,2,2,0,29,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,18,0,3,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,4,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,34,0,24,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,1,2,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.06666666666666667,1,30,2,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,6,0,16,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,9,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,1,144,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,1,51,0,0,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,29,29,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,1.0,2,67,67,64,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.8333333333333334,2,6,5,49,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.5,2,6,3,7,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.5,2,4,2,38,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,1.0,2,20,20,19,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.6666666666666666,2,6,4,13,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,1.0,2,24,24,6,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.9487179487179487,1,39,37,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.5454545454545454,2,11,6,11,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,66,0,0,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,14,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,17,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,1,55,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,1,143,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.0,2,3,0,29,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,9,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,9,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,1.0,2,12,12,7,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,54,0,121,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,1.0,1,37,37,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,7,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.0,3,15,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.0,2,27,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.0,4,13,0,1,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.0,5,18,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.0,8,50,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.0,1,50,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.0,3,44,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.0,2,32,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.023809523809523808,2,42,1,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,15,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,6,6,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,16,0,3,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.03571428571428571,1,28,1,0,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,4,20,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,2,11,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,5,24,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,6,24,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.0,6,50,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,2,25,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.6153846153846154,1,104,64,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,17,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.0,7,50,0,0,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,14,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,6,6,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,2,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,14,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,8,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,16,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,3,9,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,2,11,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,18,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,7,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,14,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,2,19,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.7941176470588235,1,34,27,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,5,24,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,6,18,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,50,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.0,3,8,0,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.1875,2,16,3,0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.0,2,61,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,1,58,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.0,2,14,0,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.125,2,8,1,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.0,3,9,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.0,3,11,0,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,17,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,42,0,1,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,9,0,0,,,,,,,,,,,,,,,,1.0
