sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,66,0.0,2,353,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,138,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,542,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,197,0,40,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,100,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,45,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,503,0,406,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.9567567567567568,4,185,177,25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.9390088945362135,2,787,739,1538,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8156028368794326,2,564,460,234,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,212,0,452,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.8557993730407524,3,319,273,456,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.9314285714285714,3,700,652,299,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.8729281767955801,3,181,158,5,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.7977099236641222,3,262,209,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,6,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,581,0,465,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0023752969121140144,2,421,1,396,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.5123626373626373,1,728,373,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,140,0,691,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.33195020746887965,2,482,160,838,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0023014959723820483,2,869,2,818,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,208,0,2,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,155,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,650,0,17,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,237,0,187,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,33,0,13,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,115,0,121,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,47,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,325,0,334,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,379,0,800,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.996003996003996,1,1001,997,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.21780986762936222,2,831,181,709,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.1580188679245283,2,424,67,31,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.09880239520958084,2,334,33,29,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.022277227722772276,2,404,9,12,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.06389776357827476,2,626,40,17,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.05069124423963134,2,217,11,18,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.08836023789294817,2,1177,104,7,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.010958904109589041,3,365,4,12,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.11392405063291139,2,237,27,40,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0031201248049922,2,641,2,689,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,158,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,485,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,561,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,325,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.9505247376311844,2,667,634,366,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.4911242603550296,2,169,83,72,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.04782608695652174,2,230,11,176,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.05785123966942149,2,121,7,114,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,721,0,249,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.047337278106508875,2,169,8,989,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,171,0,3,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,355,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.889090909090909,3,550,489,330,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.735,3,200,147,344,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.8317535545023697,4,422,351,29,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.710691823899371,6,318,226,384,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.6688741721854304,9,151,101,323,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.7971014492753623,2,207,165,220,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.8258426966292135,3,356,294,161,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.8875502008032129,2,249,221,155,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.7545454545454545,2,550,415,277,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,528,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,105,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0024968789013732834,3,801,2,753,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,371,0,642,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,540,0,4,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,194,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,39,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,101,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,89,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.7710371819960861,6,511,394,98,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,167,0,3,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.002352941176470588,2,425,1,691,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,528,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.7671232876712328,7,511,392,99,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,648,0,582,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,111,0,1,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0010964912280701754,2,1824,2,2148,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,648,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,116,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,223,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,201,0,177,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,345,0,377,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,169,0,153,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,646,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,143,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.004484304932735426,2,223,1,183,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,161,0,146,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,357,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,150,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,528,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,194,0,44,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,101,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,61,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,511,0,395,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.9467455621301775,4,169,160,32,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.9425717852684145,2,801,755,1518,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.8162162162162162,2,555,453,240,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,188,0,445,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.8571428571428571,3,294,252,473,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9230769230769231,3,650,600,293,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.9053254437869822,3,169,153,3,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.7890295358649789,3,237,187,2,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,6,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0018181818181818182,2,550,1,435,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.004975124378109453,2,402,2,375,,,,,,,,,,,,,,,,1.0
