sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_2.sorted.bam,78,0.4375,2,16,7,19,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,26,0,20,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,9,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,6,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,16,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,15,0,7,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,1,0,1,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,1,0,1,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,20,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,26,0,19,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,14,0,29,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.9629629629629629,1,27,26,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.31666666666666665,2,60,19,47,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.32,2,25,8,3,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.1111111111111111,2,9,1,6,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.13333333333333333,2,15,2,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.15555555555555556,2,45,7,4,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.125,2,16,2,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.40540540540540543,2,37,15,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.0,3,9,0,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.4,2,15,6,3,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,45,0,48,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,15,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,15,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,42,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,26,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.8333333333333334,2,18,15,12,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,7,0,4,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.2,2,15,3,4,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,1,0,1,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,53,0,25,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.125,2,8,1,25,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,8,0,1,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,22,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.8181818181818182,3,22,18,13,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.75,3,16,12,22,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.6538461538461539,4,26,17,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.6153846153846154,6,26,16,22,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.9166666666666666,9,12,11,17,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.4444444444444444,2,9,4,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.4444444444444444,3,9,4,6,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.75,2,12,9,7,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.6904761904761905,2,42,29,20,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,19,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,13,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,20,0,17,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,35,0,51,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,30,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,15,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,14,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,12,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.8181818181818182,6,33,27,5,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,13,0,17,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,19,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.8181818181818182,7,33,27,5,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,32,0,28,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,13,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,74,0,69,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,32,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,6,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,2,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,11,0,8,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,27,0,26,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,7,0,4,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,20,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,4,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,12,0,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,16,0,16,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,18,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,15,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,19,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,15,0,7,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,7,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,33,0,27,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.875,4,8,7,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.85,2,20,17,43,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.5294117647058824,2,17,9,9,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,4,0,14,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.4,3,10,4,11,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9375,3,16,15,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.5714285714285714,3,7,4,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.4666666666666667,3,15,7,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,,,0,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,42,0,31,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,31,0,26,,,,,,,,,,,,,,,,1.0
