sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,77,0.0033222591362126247,7,602,2,208,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.6971830985915493,4,142,99,24,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.697986577181208,2,596,416,897,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.3359273670557717,2,771,259,137,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,167,0,242,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.48484848484848486,3,297,144,267,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.823943661971831,3,426,351,173,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.5166666666666667,3,120,62,1,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.36056338028169016,3,355,128,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,35,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,829,0,254,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,392,0,244,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.4832134292565947,1,834,403,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,155,0,371,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.2566137566137566,2,378,97,641,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,656,0,453,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,174,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,155,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,423,0,65,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,355,0,131,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.029411764705882353,2,68,2,45,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,79,0,84,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,260,0,3,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,717,0,186,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,273,0,431,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.9919137466307277,1,742,736,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.7516014234875444,2,1405,1056,606,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.6201117318435754,2,537,333,179,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.4098360655737705,2,305,125,142,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.20588235294117646,2,306,63,47,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.39080459770114945,2,609,238,112,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.2641509433962264,2,212,56,111,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.4249084249084249,2,1092,464,62,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.12605042016806722,3,238,30,31,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.4056338028169014,2,355,144,171,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,738,0,371,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,219,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,349,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,531,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,710,0,5,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.6811594202898551,2,483,329,412,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.23076923076923078,2,143,33,31,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.020348837209302327,2,344,7,123,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.32142857142857145,2,84,27,57,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0008396305625524769,2,1191,1,1317,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.291970802919708,2,137,40,696,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,154,0,3,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,342,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.6666666666666666,3,408,272,175,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.37799043062200954,3,209,79,197,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.38747553816046965,4,511,198,15,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.19230769230769232,6,702,135,183,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.3959731543624161,9,149,59,153,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.3873239436619718,2,284,110,134,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.3360323886639676,3,494,166,90,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.5458937198067633,2,207,113,82,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.294811320754717,2,848,250,156,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,376,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,234,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.001669449081803005,3,599,1,410,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,421,0,343,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,532,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,192,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,232,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,158,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,203,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.34494773519163763,6,574,198,56,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,135,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,311,0,436,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,376,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.343205574912892,7,574,197,57,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,658,0,340,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,294,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,1723,0,1256,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,658,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,97,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,220,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,240,0,91,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,341,0,257,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,143,0,63,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,538,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,161,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0036496350364963502,2,274,1,85,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.005555555555555556,2,180,1,74,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,443,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,207,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,376,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,192,0,242,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,158,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,125,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,574,0,198,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.6788321167883211,4,137,93,15,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.6844741235392321,2,599,410,904,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.32947232947232946,2,777,256,142,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,158,0,235,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.5102739726027398,3,292,149,277,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.789598108747045,3,423,334,162,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.4405594405594406,3,143,63,1,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.36619718309859156,3,355,130,3,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,2,2,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,848,0,260,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,415,0,257,,,,,,,,,,,,,,,,1.0
