sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,76,0.0,7,478,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,1598,0,238,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,629,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,102,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,186,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,320,0,29,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,262,0,62,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,141,0,11,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,447,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,139,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,319,0,17,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,213,0,15,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,446,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,326,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,279,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,175,0,384,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,146,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,158,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,641,0,50,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.20408163265306123,4,98,20,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.23076923076923078,2,403,93,179,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.061420345489443376,2,1042,64,24,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,129,0,47,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.10377358490566038,3,318,33,54,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.4126984126984127,3,189,78,42,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.07801418439716312,3,141,11,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.03926096997690531,3,433,17,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,70,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,1152,0,43,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,327,0,62,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.4540540540540541,1,740,336,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,161,0,74,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.06611570247933884,2,242,16,491,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,443,0,101,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,139,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,178,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,180,0,100,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,440,0,17,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0297029702970297,2,101,3,87,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,48,0,51,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,520,0,2,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1018,0,44,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,223,0,94,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.9960707269155207,1,509,507,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.9555785123966942,2,1936,1850,569,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.9105914718019257,2,727,662,358,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.7323076923076923,2,325,238,248,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.44052863436123346,2,227,100,98,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.7299270072992701,2,548,400,186,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.5443037974683544,2,158,86,188,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.8227593152064451,2,993,817,99,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.43119266055045874,3,109,47,50,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.634090909090909,2,440,279,331,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,787,0,75,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,349,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,271,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,437,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1015,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.2222222222222222,2,333,74,433,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.1,2,150,15,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.004750593824228029,2,421,2,14,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.8431372549019608,2,51,43,8,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0025575447570332483,2,1564,4,2340,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.7831325301204819,2,83,65,442,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,138,0,3,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,266,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.17437722419928825,3,281,49,45,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.1187214611872146,3,219,26,25,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.04882154882154882,4,594,29,8,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.028282828282828285,6,990,28,36,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.08633093525179857,9,139,12,33,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.06315789473684211,2,285,18,24,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.05505952380952381,3,672,37,26,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.11917098445595854,2,193,23,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.046232876712328765,2,1168,54,34,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,292,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,338,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,409,0,92,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,486,0,70,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,570,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,197,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,452,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,144,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,268,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.06995230524642289,6,629,44,5,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,127,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,219,0,217,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,292,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.06995230524642289,7,629,44,5,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,575,0,58,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,447,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,1582,0,241,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,575,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,73,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,178,0,3,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,322,0,27,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,258,0,57,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,150,0,21,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,416,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,140,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,354,0,20,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,203,0,19,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,442,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,333,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,292,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.005076142131979695,2,197,1,401,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,144,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,165,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,629,0,44,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.1927710843373494,4,83,16,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.22493887530562348,2,409,92,181,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.06069364161849711,2,1038,63,28,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,141,0,47,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.11986301369863013,3,292,35,53,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.40555555555555556,3,180,73,43,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.14,3,150,21,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.03636363636363636,3,440,16,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,70,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,1168,0,60,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,311,0,57,,,,,,,,,,,,,,,,1.0
