sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_2.sorted.bam,92,0.0,2,37,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0,2,28,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,22,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,19,0,19,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,37,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.0,3,13,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,10,0,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,61,0,77,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,5,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,23,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,12,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,16,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,1.0,2,26,26,9,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,8,0,8,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,10,0,10,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,44,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.0,2,2,0,35,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,4,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,26,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.0,3,21,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.0,3,6,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.0,4,14,0,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.0,6,16,0,16,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.0,9,15,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.0,2,10,0,13,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.0,3,43,0,62,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.0,2,4,0,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.02,2,50,1,49,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,23,0,23,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,5,0,10,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,17,0,17,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,24,0,37,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,27,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,5,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,9,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,4,0,4,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.9761904761904762,6,42,41,7,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,2,0,4,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,1.0,2,12,12,11,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,1.0,2,23,23,1,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.9761904761904762,7,42,41,7,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,1.0,2,25,25,8,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,1.0,7,10,10,12,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.9885057471264368,2,87,86,54,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,1.0,4,25,25,8,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,1.0,1,3,3,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,2,0,2,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,13,0,13,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,23,0,28,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,8,0,8,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,1.0,2,19,19,12,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,1.0,3,15,15,65,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,1.0,2,8,8,18,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.9333333333333333,2,15,14,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,1.0,2,23,23,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,1.0,2,5,5,5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,23,0,23,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,1.0,2,5,5,20,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,1.0,6,4,4,8,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,2,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,42,0,41,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,1.0,4,2,2,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,1.0,2,17,17,30,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,1.0,2,62,62,27,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,1.0,2,4,4,18,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,1.0,3,11,11,15,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,1.0,3,21,21,9,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,1.0,3,8,8,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,1.0,3,10,10,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,1.0,1,3,3,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,50,0,50,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,28,0,28,,,,,,,,,,,,,,,,1.0
