sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,97,0.14468085106382977,2,235,34,192,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,36,0,36,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,911,0,1,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,98,0,596,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,195,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,582,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.5549242424242424,3,528,293,239,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.6958333333333333,3,240,167,328,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.535483870967742,4,465,249,219,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.5658914728682171,6,387,219,481,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.3387096774193548,9,248,84,239,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.45806451612903226,2,155,71,213,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.16666666666666666,3,570,95,765,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.5897435897435898,2,234,138,241,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.4605809128630705,2,964,444,797,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,548,0,218,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,124,0,95,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,413,0,411,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,595,0,1106,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,646,0,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,230,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,270,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,106,0,36,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,106,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.9430122116689281,6,737,695,132,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,126,0,56,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.5714285714285714,2,245,140,297,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.3978102189781022,2,548,218,12,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.9416553595658074,7,737,694,133,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.44765342960288806,2,554,248,433,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.5900621118012422,7,161,95,94,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.5823798627002288,2,1748,1018,1449,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.44765342960288806,4,554,248,130,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,123,0,104,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,89,0,36,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,234,0,235,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0020161290322580645,2,496,1,612,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,138,0,136,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.5121951219512195,2,328,168,163,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.853448275862069,3,232,198,709,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.2953020134228188,2,149,44,254,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.3535031847133758,2,314,111,207,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.5110565110565111,2,407,208,13,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.3686635944700461,2,217,80,44,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,548,0,218,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.2565217391304348,2,230,59,182,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.33962264150943394,6,106,36,140,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,59,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.004070556309362279,7,737,3,692,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,1.0,4,98,98,19,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.9951573849878934,2,413,411,951,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.9930715935334873,2,866,860,468,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.3971631205673759,2,141,56,398,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.9627329192546584,3,161,155,269,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.9623655913978495,3,372,358,204,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.9855072463768116,3,138,136,2,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.9617021276595744,3,235,226,1,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,1.0,1,11,11,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.001037344398340249,2,964,1,960,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0016260162601626016,2,615,1,612,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.5247747747747747,1,888,466,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,272,0,1313,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.40418118466898956,2,287,116,480,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,477,0,474,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,343,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,85,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,390,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,245,0,228,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,32,0,3,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,35,0,36,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,311,0,1,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,382,0,679,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,374,0,506,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.9966555183946488,1,598,596,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.001932367149758454,2,1035,2,1029,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.0,2,503,0,1,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0,2,339,0,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,374,0,7,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,676,0,177,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,290,0,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,632,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.0,3,231,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,245,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,981,0,1313,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,226,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,491,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,615,0,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,382,0,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.9951456310679612,2,412,410,187,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.014492753623188406,2,138,2,130,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.13114754098360656,2,244,32,198,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,36,0,36,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,929,0,4,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.017241379310344827,2,116,2,594,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,164,0,2,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,582,0,3,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.5664335664335665,3,572,324,204,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.7155963302752294,3,218,156,324,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.543046357615894,4,453,246,214,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.552,6,375,207,496,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.36929460580912865,9,241,89,262,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.48502994011976047,2,167,81,192,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.15447154471544716,3,615,95,818,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.5968992248062015,2,258,154,209,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.491317671092952,2,979,481,728,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,534,0,208,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,122,0,89,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,442,0,435,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,587,0,1097,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,624,0,2,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,217,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,264,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.008264462809917356,6,121,1,45,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,95,0,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.930171277997365,6,759,706,138,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,117,0,50,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.5662650602409639,2,249,141,295,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.3895131086142322,2,534,208,13,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.9262187088274044,7,759,703,141,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.46441281138790036,2,562,261,408,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.5973154362416108,7,149,89,102,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.5686918445539135,2,1827,1039,1487,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.46441281138790036,4,562,261,116,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,135,0,98,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,86,0,50,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,246,0,244,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.004149377593360996,2,482,2,584,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,138,0,132,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.5396825396825397,2,315,170,159,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.7757847533632287,3,223,173,731,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.2485207100591716,2,169,42,277,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.352112676056338,2,284,100,193,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.5,2,394,197,25,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.3789954337899543,2,219,83,49,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,534,0,208,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.23963133640552994,2,217,52,189,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.38016528925619836,6,121,46,114,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,62,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.002635046113306983,7,759,2,706,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.9827586206896551,4,116,114,22,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.9841628959276018,2,442,435,931,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.991304347826087,2,920,912,406,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.36496350364963503,2,137,50,410,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.9716312056737588,3,141,137,274,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9615384615384616,3,390,375,183,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.9565217391304348,3,138,132,5,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.9306122448979591,3,245,228,7,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,1.0,1,11,11,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,979,0,973,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,589,0,586,,,,,,,,,,,,,,,,1.0
