sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,87,0.0,3,3,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,12,0,18,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,9,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,1.0,7,21,21,9,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,10,0,10,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,3,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,45,0,63,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,10,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,5,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,14,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,11,0,11,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,8,0,11,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,1,7,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,36,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,7,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,4,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,47,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,20,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,9,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,8,0,26,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,21,0,21,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,1.0,4,5,5,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.972972972972973,2,37,36,103,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,1.0,2,20,20,9,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,3,0,17,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,1.0,3,3,3,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,1.0,3,15,15,10,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,,,0,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,1.0,3,13,13,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,,,0,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,20,0,20,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,11,0,11,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.5833333333333334,1,12,7,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,6,0,42,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.3333333333333333,2,15,5,34,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,47,0,46,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,5,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,3,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,12,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,11,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,5,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,18,0,18,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,19,0,1,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,17,0,12,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,6,0,0,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.975,1,40,39,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,43,0,43,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.0,2,29,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,1.0,2,22,22,18,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,1.0,2,21,21,29,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,1.0,2,28,28,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,9,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,12,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.0,3,6,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,35,0,42,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,16,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,10,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,19,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,17,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.9642857142857143,2,28,27,13,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,1,2,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,11,0,11,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,1.0,2,18,18,0,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,42,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.0,2,5,0,39,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,8,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,6,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.0,3,14,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.0,3,11,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.967741935483871,4,31,30,1,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.7058823529411765,6,17,12,20,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,1.0,9,6,6,18,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.9696969696969697,2,33,32,48,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.9166666666666666,3,12,11,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,1.0,2,7,7,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,1.0,2,23,23,11,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,11,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,4,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,42,0,41,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,21,0,37,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,27,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,11,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,17,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,1.0,6,25,25,5,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,10,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,9,0,18,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,11,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,1.0,7,25,25,5,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,15,0,15,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,4,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.02,2,50,1,66,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,15,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,10,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,16,0,16,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,10,0,10,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,1,7,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,35,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,8,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,9,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,48,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,14,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,11,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,11,0,28,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,25,0,25,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,1.0,4,5,5,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.9761904761904762,2,42,41,99,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.9375,2,16,15,15,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,10,0,21,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,1.0,2,6,6,6,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,1.0,3,12,12,14,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,,,0,0,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,1.0,3,11,11,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,,,0,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,23,0,23,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,11,0,10,,,,,,,,,,,,,,,,1.0
