sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,73,0.7857142857142857,3,14,11,12,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.84,4,25,21,1,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.7142857142857143,6,14,10,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,1.0,9,5,5,16,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.75,2,8,6,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.9047619047619048,3,21,19,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.9473684210526315,2,19,18,9,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.7692307692307693,2,26,20,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,26,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,5,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,34,0,32,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,15,0,26,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,29,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,13,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,1,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,9,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,4,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.9130434782608695,6,23,21,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,5,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,21,0,32,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,26,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.9130434782608695,7,23,21,1,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,41,0,37,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,5,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,100,0,117,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,41,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,4,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,10,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,9,0,9,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,16,0,18,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,6,0,6,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,34,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,9,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,11,0,11,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,6,0,6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,16,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,7,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,26,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,13,0,1,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,9,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,23,0,21,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.7777777777777778,4,9,7,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.9411764705882353,2,34,32,73,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8518518518518519,2,27,23,12,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,5,0,19,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.9166666666666666,3,12,11,26,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.9642857142857143,3,28,27,18,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,1.0,3,6,6,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.6363636363636364,3,11,7,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,,,0,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,26,0,22,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,18,0,18,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.3111111111111111,1,45,14,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,5,0,26,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.4,2,25,10,34,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,39,0,35,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,8,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,9,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,32,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,15,0,14,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,6,0,7,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,1,2,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,19,0,16,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,20,0,41,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,44,44,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.2564102564102564,2,39,10,30,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.047619047619047616,2,21,1,0,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.1111111111111111,2,9,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,10,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.08333333333333333,2,36,3,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,10,0,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.14545454545454545,2,55,8,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.047619047619047616,3,21,1,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,15,0,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,22,0,26,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,7,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,21,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,35,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,19,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.9259259259259259,2,27,25,19,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.2857142857142857,2,14,4,9,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,15,0,14,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.2857142857142857,2,7,2,5,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,33,0,12,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.09090909090909091,2,11,1,43,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,6,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,17,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.8275862068965517,3,29,24,19,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.8125,3,16,13,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.9,4,20,18,1,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.631578947368421,6,19,12,16,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.8,9,5,4,16,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.5555555555555556,2,9,5,8,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.7894736842105263,3,19,15,9,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.8,2,10,8,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.7407407407407407,2,27,20,16,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,25,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,4,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,37,0,33,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,11,0,26,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,26,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,16,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,1,2,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,6,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.95,6,20,19,2,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,5,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,15,0,32,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,25,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.95,7,20,19,2,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,42,0,39,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,5,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,102,0,111,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,42,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,4,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,11,0,9,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,16,0,21,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,14,0,13,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,28,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,3,3,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,15,0,12,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,11,0,10,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,17,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,6,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,25,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.0,2,16,0,3,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,6,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,2,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,20,0,19,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.9090909090909091,4,11,10,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.8918918918918919,2,37,33,72,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.8,2,30,24,14,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,6,0,19,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.6842105263157895,3,19,13,19,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.9375,3,32,30,16,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.9285714285714286,3,14,13,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.9333333333333333,3,15,14,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,,,0,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.037037037037037035,2,27,1,21,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,21,0,21,,,,,,,,,,,,,,,,1.0
