sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,97,0.5789473684210527,2,19,11,11,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,36,0,14,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,17,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,18,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,20,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,41,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.17647058823529413,2,17,3,22,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,7,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,17,0,3,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.8,2,5,4,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,65,0,94,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.8,2,5,4,21,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,5,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,14,0,1,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.09090909090909091,3,11,1,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.3333333333333333,3,3,1,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.15789473684210525,4,19,3,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.024390243902439025,6,41,1,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.2,9,5,1,1,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.06666666666666667,2,15,1,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.0,3,28,0,13,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.0,2,6,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.1276595744680851,2,47,6,5,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,19,0,1,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,16,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,25,0,4,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,27,0,13,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,27,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,2,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,18,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,11,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.20833333333333334,6,24,5,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,8,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.125,2,16,2,4,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.05263157894736842,2,19,1,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.20833333333333334,7,24,5,3,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.03571428571428571,2,28,1,4,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,21,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.09302325581395349,2,86,8,11,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.03571428571428571,4,28,1,3,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,3,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,13,0,2,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,19,0,7,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,7,0,1,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.125,2,16,2,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.14285714285714285,3,7,1,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.058823529411764705,2,17,1,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.07692307692307693,2,13,1,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.047619047619047616,2,21,1,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0625,2,16,1,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,19,0,1,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.5,2,2,1,17,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,7,0,2,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,24,0,5,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.2,4,5,1,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.16,2,25,4,11,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.24528301886792453,2,53,13,6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.25,2,8,2,3,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.14285714285714285,3,14,2,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.36363636363636365,3,11,4,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.14285714285714285,3,7,1,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.15789473684210525,3,19,3,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,2,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,47,0,11,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,20,0,7,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.45,1,40,18,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,8,0,16,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.16666666666666666,2,12,2,23,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,16,0,6,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,10,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,5,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,13,0,6,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,12,0,1,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,4,0,5,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,5,0,5,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,16,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,39,0,1,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,12,0,4,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,25,25,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.8831168831168831,2,77,68,33,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.7391304347826086,2,23,17,17,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.6428571428571429,2,14,9,6,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.3333333333333333,2,12,4,8,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.5925925925925926,2,27,16,10,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.375,2,8,3,9,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.8076923076923077,2,52,42,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.14285714285714285,3,7,1,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.5833333333333334,2,12,7,11,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,43,0,16,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,14,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,16,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,22,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,39,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.1875,2,16,3,22,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.0,2,5,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,10,0,1,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.8,2,5,4,1,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,63,0,93,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.3333333333333333,2,3,1,24,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,7,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,19,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.07142857142857142,3,14,1,3,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.2727272727272727,3,11,3,1,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.19047619047619047,4,21,4,3,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.02564102564102564,6,39,1,2,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.0,9,12,0,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.0,2,20,0,3,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.05714285714285714,3,35,2,11,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.0,2,9,0,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.07142857142857142,2,56,4,8,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,16,0,1,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,14,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,16,0,6,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,18,0,12,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,24,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,9,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,14,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,3,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,8,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.25,6,36,9,1,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,5,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.09090909090909091,2,11,1,6,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0625,2,16,1,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.25,7,36,9,1,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.16,2,25,4,1,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,7,19,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.07777777777777778,2,90,7,13,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.16,4,25,4,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,2,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,7,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,11,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,14,0,10,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.0,4,5,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.058823529411764705,2,17,1,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.125,3,8,1,4,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,13,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.05555555555555555,2,18,1,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,20,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.07142857142857142,2,14,1,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,3,16,0,1,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.1111111111111111,2,9,1,21,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,6,3,0,2,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,9,7,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,36,0,9,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.6666666666666666,4,3,2,0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.375,2,16,6,9,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.26,2,50,13,5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.0,2,6,0,3,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.2,3,15,3,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.5384615384615384,3,13,7,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.2,3,5,1,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.08333333333333333,3,12,1,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,2,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,56,0,10,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,22,0,10,,,,,,,,,,,,,,,,1.0
