sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_2.sorted.bam,80,0.62,1,50,31,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.3793103448275862,3,29,11,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.4782608695652174,2,23,11,6,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.45161290322580644,2,31,14,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,6,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,6,3,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,25,0,12,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.5581395348837209,1,43,24,0,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,3,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,4,30,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,1,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,5,15,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,6,18,0,2,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.21875,6,32,7,3,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,2,25,0,11,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.5925925925925926,1,81,48,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,14,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.21875,7,32,7,3,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,9,0,16,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,76,0.0,6,3,0,0,,,,,,,,,,,,,,1.0,,
sample_2.sorted.bam,89,0.0,2,2,0,55,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_2.sorted.bam,91,0.0,4,9,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_2.sorted.bam,2,0.0,2,9,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,3,0.0,2,5,0,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,92,0.0,2,8,0,1,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,93,0.0,2,14,0,9,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,96,0.14285714285714285,3,7,1,0,,,,,,,,,,,,,,,1.0,
sample_2.sorted.bam,14,0.0,2,3,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,31,0.0,2,23,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,34,0.0,2,20,0,12,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,35,0.0,2,10,0,4,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,66,0.0,2,10,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,71,0.0,2,5,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,72,0.0,2,16,0,6,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,73,0.4583333333333333,1,48,22,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,75,0.0,5,15,0,5,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,76,0.0,6,13,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,77,0.0,7,32,0,7,,,,,,,,,,,,,,,1.0,1.0
sample_2.sorted.bam,78,0.3333333333333333,3,9,3,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,79,0.48,2,25,12,23,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_2.sorted.bam,81,0.5,2,46,23,6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,87,0.21153846153846154,1,52,11,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_2.sorted.bam,94,0.2857142857142857,2,7,2,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,95,0.375,2,8,3,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_2.sorted.bam,96,0.14285714285714285,3,7,1,0,,,,,,,,,,,,1.0,,,,1.0
sample_2.sorted.bam,97,0.5555555555555556,3,9,5,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_2.sorted.bam,99,0.0,1,11,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_2.sorted.bam,88,0.0,2,31,0,17,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,93,0.0,2,13,0,9,,,,,,,,,,,,,,,,1.0
